,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,avg_attack_work_rate_difference,avg_defense_work_rate_difference,max_attack_work_rate_difference,max_defense_work_rate_difference,avg_home_players_rating,avg_away_players_rating
92,143.0,93.0,8921.0,,7341.0,5444.0,5628.0,791.0,,1852.0,,3528.0,5018.0,8502.0,9128.0,2014.0,4396.0,6231.0,2142.0,1250.0,6324.0,,,2395.0,12.21065699006877,-16.450216450216445,10.714285714285722,0.0,62.32715545548362,60.61548905639814
93,,129.0,,,,,,,,,,,,642.0,4086.0,8880.0,,3316.0,,,,8323.0,4864.0,7936.0,-20.454545454545453,-9.090909090909093,-150.0,-25.0,50.0,57.65194984181618
94,212.0,53.0,9344.0,5497.0,8603.0,,9232.0,2940.0,9394.0,8293.0,4800.0,37.0,5177.0,6541.0,2713.0,6557.0,,,5495.0,1650.0,9355.0,4662.0,,,25.36673122199437,-4.422310028839725,11.363636363636374,36.76470588235294,60.97058598123895,56.30352223534042
95,203.0,255.0,4064.0,7711.0,,3954.0,,4060.0,,3866.0,,8160.0,5184.0,,319.0,5929.0,6487.0,,4491.0,3862.0,4719.0,,5586.0,9181.0,3.00560995748161,-7.155366914725192,44.64285714285714,9.615384615384613,60.88394644571115,61.19628099173554
96,16.0,84.0,4343.0,3697.0,2204.0,3777.0,1072.0,3335.0,5546.0,1052.0,3584.0,3082.0,8948.0,5230.0,4682.0,4353.0,5311.0,6401.0,2844.0,9269.0,3974.0,7775.0,1085.0,6087.0,-24.36077736879875,18.398268398268385,-45.45454545454547,0.0,62.6284790076234,60.172644512350395
97,87.0,72.0,306.0,,,,3242.0,,,,,,,376.0,5506.0,8286.0,5689.0,6775.0,5684.0,4207.0,8994.0,428.0,5083.0,111.0,-57.48917748917748,-29.166666666666657,-125.0,-125.0,53.668449197860966,74.77090453406244
98,19.0,10.0,1083.0,4057.0,6467.0,6721.0,4806.0,3522.0,5874.0,7933.0,5811.0,7902.0,4536.0,5152.0,5044.0,792.0,,3998.0,7911.0,1110.0,8465.0,7155.0,9003.0,2117.0,22.416863439590713,16.769480519480524,35.71428571428572,0.0,68.9061664943244,67.51272628886267
99,22.0,9.0,4839.0,,6287.0,4624.0,5612.0,5153.0,7482.0,7055.0,5173.0,5601.0,3362.0,2259.0,8099.0,8523.0,1930.0,5454.0,8619.0,5247.0,1291.0,4853.0,7276.0,7067.0,-18.026859504132233,-21.98998917748918,-41.66666666666666,-39.0625,66.73207577908535,71.9677101012944
100,16.0,248.0,4343.0,3697.0,2204.0,3777.0,,3335.0,5546.0,1052.0,5116.0,8469.0,3584.0,5591.0,4402.0,5228.0,8125.0,569.0,1207.0,5788.0,3559.0,2214.0,6506.0,,-1.5545964066580495,10.868243598506751,20.334928229665053,0.0,61.323067752212154,63.05961823751297
101,91.0,,8747.0,8970.0,4583.0,4517.0,6584.0,7122.0,6241.0,3109.0,5946.0,7329.0,8457.0,,,,,,,,,360.0,,5630.0,59.00942491851585,45.27346895528715,0.0,114.82683982683982,74.21034170046028,53.45454545454545
102,131.0,140.0,3813.0,5614.0,5087.0,,1327.0,7444.0,3580.0,,2065.0,,,5427.0,7406.0,9262.0,801.0,5698.0,3358.0,2675.0,4009.0,7872.0,7875.0,6129.0,-24.961941298258452,-40.874811463046775,-9.420289855072468,-125.0,57.99440559440559,64.53534987320154
103,61.0,127.0,,2680.0,2516.0,,1717.0,,4388.0,3879.0,7497.0,,,,,3245.0,2639.0,9000.0,760.0,5109.0,5564.0,6315.0,2081.0,4416.0,-28.27582040500701,-20.577880386492822,12.5,-50.0,60.005042028678396,63.75207940650524
104,73.0,5.0,2891.0,8287.0,2939.0,7054.0,2546.0,880.0,8279.0,4418.0,2854.0,2557.0,,158.0,198.0,7477.0,7621.0,4891.0,2078.0,5535.0,4398.0,4613.0,7039.0,2911.0,8.327491899262995,13.645625651699817,29.6875,19.230769230769226,69.05548803543456,66.89525180701652
105,226.0,182.0,7323.0,9154.0,5964.0,2283.0,9399.0,7072.0,5676.0,5409.0,8958.0,9351.0,6239.0,2335.0,3382.0,6183.0,3059.0,9146.0,4715.0,473.0,3076.0,,3015.0,8876.0,6.008532896626278,-8.986314147253083,0.0,0.0,74.14260948038378,67.82525965085773
106,52.0,168.0,5909.0,7704.0,4653.0,7649.0,8275.0,,,,,5181.0,7041.0,7239.0,7782.0,4625.0,4230.0,8728.0,3728.0,2750.0,2722.0,2968.0,6700.0,4650.0,-37.51529632031719,5.036619390839334,0.0,47.794117647058826,61.181170953229774,65.04135212048075
107,259.0,249.0,5643.0,3889.0,7660.0,3054.0,5339.0,1419.0,7675.0,4830.0,,8514.0,4220.0,7242.0,7566.0,4279.0,7650.0,4962.0,8960.0,7452.0,,9140.0,4036.0,6528.0,-18.75737898465171,-3.7508544087491487,0.0,0.0,61.938150738150746,65.26354968912314
108,173.0,84.0,5097.0,4382.0,8256.0,4902.0,4631.0,5723.0,5943.0,1204.0,1200.0,,4324.0,5230.0,6401.0,4397.0,4353.0,5652.0,2844.0,9269.0,2662.0,7775.0,3974.0,1085.0,-20.750572956455315,4.38311688311687,-125.0,0.0,57.77529137529137,58.54572829131653
109,7.0,153.0,1341.0,40.0,6914.0,145.0,8140.0,5681.0,6911.0,6055.0,4989.0,6825.0,6604.0,8507.0,8436.0,7702.0,4152.0,4265.0,5062.0,932.0,8259.0,6749.0,3775.0,6628.0,-15.277273413657582,-9.953582872765196,0.0,-37.5,72.48813425323723,71.64333690774653
110,113.0,259.0,6222.0,6646.0,1430.0,7087.0,4128.0,1068.0,7057.0,,4242.0,7207.0,2640.0,5643.0,3889.0,4852.0,5339.0,3054.0,7675.0,1419.0,4830.0,,8514.0,5268.0,0.0,9.517045454545453,0.0,125.0,63.36868514260858,61.73321678321679
111,94.0,199.0,,2845.0,6116.0,7637.0,4706.0,2473.0,3704.0,5193.0,4987.0,7103.0,,3501.0,7295.0,,7571.0,5507.0,6073.0,1844.0,,929.0,4267.0,,34.65550421995679,43.75303840544484,78.94736842105263,0.0,65.6783599644562,59.75433316683316
112,94.0,160.0,2086.0,2845.0,6116.0,4282.0,4706.0,3704.0,7637.0,2473.0,,2070.0,,3968.0,,,,,,5403.0,9421.0,8217.0,,5007.0,26.013612056392788,58.84662129314536,50.0,0.0,66.08134492239475,55.17030303030303
113,185.0,18.0,6063.0,2369.0,2555.0,8493.0,531.0,1473.0,1913.0,2952.0,3858.0,8735.0,284.0,2231.0,4669.0,3.0,2621.0,3055.0,2252.0,2965.0,6403.0,1318.0,1235.0,9067.0,-15.910449071430705,-10.858643654872182,-4.258241758241752,0.0,73.06195085714062,70.37803861005442
114,68.0,,3798.0,4731.0,398.0,7525.0,3477.0,1093.0,4103.0,2693.0,,2767.0,346.0,,4903.0,4181.0,,,,7582.0,2892.0,6764.0,5124.0,,34.82758050772756,27.477904040404056,36.05769230769232,69.44444444444446,64.88109648818205,58.52589771339771
115,60.0,,2751.0,3131.0,2847.0,6004.0,,1799.0,1735.0,1841.0,442.0,5350.0,4713.0,,4903.0,4181.0,,,,,2892.0,,6764.0,5124.0,46.20546120546122,44.43813131313132,67.30769230769232,69.44444444444446,66.47889375117637,56.5157967032967
116,,185.0,5626.0,,4329.0,,,,,8697.0,,,,2385.0,8952.0,2555.0,2404.0,2369.0,2952.0,1913.0,531.0,3858.0,8735.0,284.0,-53.87128434666634,-40.87093247309966,-116.66666666666666,-125.0,54.65025823849353,74.96705359753746
117,80.0,220.0,4932.0,2192.0,2637.0,7221.0,3779.0,,4333.0,,3488.0,1276.0,1202.0,,3551.0,,6798.0,6449.0,1163.0,3878.0,6400.0,6146.0,4419.0,,-10.074743126646595,7.108235014413509,-53.571428571428584,67.94117647058823,61.28929512645509,59.156455309396485
118,188.0,220.0,1439.0,,5341.0,952.0,1260.0,1265.0,,,4844.0,,3993.0,,3551.0,6798.0,,6449.0,1163.0,3878.0,4419.0,6146.0,1298.0,,4.870129870129858,-10.492916174734347,0.0,-51.136363636363626,54.76702085792995,60.14281894576013
119,242.0,241.0,3322.0,5219.0,5828.0,4668.0,3326.0,7784.0,9255.0,9064.0,1175.0,3493.0,512.0,667.0,3315.0,659.0,7203.0,,8070.0,747.0,4786.0,7350.0,,4835.0,12.815180234438628,-5.526107664265552,67.10526315789474,-125.0,62.29156345815385,56.62145135566188
120,71.0,5.0,3801.0,6595.0,8143.0,8648.0,5620.0,3273.0,5092.0,2734.0,5570.0,4470.0,3491.0,4561.0,7621.0,7477.0,743.0,198.0,2720.0,4398.0,2078.0,6575.0,2911.0,4613.0,36.13004686349396,4.774750679707751,85.9375,19.230769230769226,68.57927303096879,67.41837034654372
121,161.0,101.0,9147.0,3108.0,8915.0,2143.0,8420.0,5994.0,8926.0,1288.0,1798.0,1002.0,,8789.0,8658.0,8891.0,3205.0,9332.0,8245.0,4995.0,5883.0,6826.0,3472.0,5317.0,-6.559917355371908,-4.365961949518081,0.0,0.0,68.92539785642553,77.14795471413119
122,,61.0,,1167.0,,1118.0,,2946.0,,9258.0,2956.0,3957.0,,,2680.0,6785.0,7490.0,3780.0,5533.0,4388.0,3879.0,,7497.0,3463.0,-9.204545454545453,-6.262626262626263,18.75,-75.0,58.68716577540108,64.0955030827758
123,79.0,130.0,6500.0,,,7412.0,6456.0,68.0,7905.0,8701.0,1395.0,1154.0,,3752.0,2207.0,6020.0,9204.0,9082.0,6777.0,8317.0,,5673.0,9152.0,,23.303810160427815,9.384874817695675,125.0,69.31818181818181,59.0317003769755,57.70268595041321
124,101.0,48.0,8789.0,3456.0,8891.0,6938.0,9332.0,5883.0,3210.0,3348.0,6318.0,8965.0,5317.0,3476.0,2318.0,6037.0,477.0,1974.0,5283.0,3027.0,9108.0,7117.0,316.0,2361.0,12.921694516215382,11.280503720266807,0.0,0.0,78.65570732462693,71.78306285721305
125,245.0,157.0,9088.0,3976.0,580.0,,8546.0,954.0,6742.0,6444.0,5777.0,8911.0,5503.0,1698.0,628.0,8627.0,6511.0,,7179.0,3753.0,5221.0,6891.0,8618.0,9360.0,10.302535080203072,-11.307294774511703,0.0,-5.434782608695656,71.77617630633404,71.53723836896293
126,169.0,228.0,,4156.0,,3825.0,772.0,,,,9347.0,5636.0,,5906.0,3758.0,6278.0,1761.0,8408.0,4829.0,3060.0,8978.0,8004.0,5896.0,7917.0,-21.874999999999986,-26.258116883116884,-20.833333333333343,0.0,56.185064935064936,70.61128871128871
127,40.0,128.0,4784.0,3156.0,2331.0,1177.0,8362.0,1488.0,4854.0,7972.0,4550.0,9119.0,6002.0,5205.0,1079.0,7971.0,7758.0,,1472.0,1763.0,3153.0,2216.0,5252.0,544.0,33.484461846137876,22.34069564967386,0.0,125.0,76.39494083507572,69.13653995194916
128,223.0,72.0,1504.0,7223.0,1543.0,2101.0,6059.0,7335.0,6591.0,8931.0,8951.0,2712.0,6025.0,376.0,2265.0,8286.0,5689.0,6775.0,5684.0,4207.0,5506.0,,5083.0,4670.0,32.724994303941685,17.552403736614266,0.0,117.85714285714286,81.47763089602074,69.79832156147945
129,57.0,206.0,1148.0,5039.0,6766.0,6537.0,6064.0,8303.0,6503.0,817.0,7495.0,721.0,2019.0,7567.0,8151.0,8426.0,1643.0,4421.0,311.0,2846.0,5164.0,,7752.0,8610.0,-22.912880242932303,-13.236401903943147,-17.85714285714286,-57.5,70.49811136316858,72.17320634610256
130,176.0,161.0,4821.0,1440.0,5114.0,3188.0,6234.0,6156.0,,2843.0,,6233.0,8599.0,5625.0,2143.0,75.0,2271.0,5994.0,1019.0,,1288.0,7528.0,678.0,1002.0,9.370162665617215,-13.68162140889413,31.25,-125.0,62.981259753830294,68.20200399719116
131,203.0,26.0,4064.0,504.0,,3954.0,,,4060.0,8160.0,3866.0,105.0,6200.0,2702.0,7411.0,8558.0,1008.0,694.0,8231.0,2060.0,2807.0,1826.0,,8347.0,-19.456931956931967,-39.208319376941084,0.0,-105.76923076923077,62.124350649350646,71.16161233204532
132,249.0,64.0,7242.0,7566.0,4279.0,7650.0,4212.0,4941.0,8960.0,9111.0,5231.0,4036.0,6528.0,7465.0,5333.0,,3909.0,5496.0,,,,5912.0,,3409.0,16.464359504132233,28.020334928229666,0.0,125.0,66.30301985517998,56.98585858585859
133,177.0,167.0,1630.0,4554.0,1943.0,1635.0,3661.0,3683.0,1931.0,9252.0,6284.0,5305.0,6338.0,5108.0,3200.0,2708.0,8346.0,7251.0,5664.0,730.0,4674.0,8449.0,840.0,4039.0,0.042642002114561706,-27.74167626719266,0.0,0.0,73.99244819632052,69.83334617925412
134,,219.0,,770.0,,2884.0,5768.0,,4056.0,,,,,,,235.0,9190.0,4277.0,4722.0,8169.0,1189.0,4239.0,,,-20.255880483153206,-18.48025711662075,-62.5,-125.0,55.11305361305361,60.212121212121204
135,70.0,4.0,2701.0,9353.0,7138.0,7520.0,803.0,9406.0,2579.0,4422.0,6686.0,875.0,9175.0,1649.0,5292.0,6691.0,2155.0,3591.0,3004.0,6978.0,3310.0,5611.0,6247.0,6816.0,23.75291783380021,-27.40920577717253,0.0,-86.1764705882353,71.41393599754844,70.23910433006728
136,153.0,57.0,8507.0,5778.0,4152.0,7702.0,4265.0,5062.0,932.0,2942.0,6749.0,8259.0,6628.0,6529.0,5039.0,6652.0,6537.0,6064.0,3147.0,8303.0,817.0,5808.0,955.0,8935.0,32.05627782558702,32.008477137610654,39.47368421052633,72.11538461538461,71.38652722126932,69.64472967031735
137,222.0,120.0,5914.0,6215.0,7388.0,595.0,8212.0,9004.0,8429.0,7987.0,9100.0,7500.0,8883.0,2329.0,5863.0,3589.0,,3497.0,4843.0,2384.0,5761.0,5381.0,3566.0,8579.0,55.478896103896105,4.627153891859777,0.0,125.0,78.63406383394178,65.53519024834814
138,132.0,121.0,2871.0,4993.0,3952.0,3792.0,,6023.0,7314.0,8157.0,7754.0,,,,811.0,2865.0,,3864.0,1465.0,882.0,,2864.0,,515.0,-8.073380867498514,3.1820303879127323,0.0,-4.761904761904759,55.140079365079366,60.4163628038628
139,158.0,165.0,4622.0,7448.0,6605.0,1027.0,8338.0,8163.0,9325.0,5501.0,5520.0,979.0,,4812.0,9312.0,2561.0,28.0,5206.0,6235.0,7859.0,7231.0,6277.0,9163.0,,-35.73826741440378,6.784361471861473,-125.0,26.785714285714292,60.989215196568146,61.24189364596064
140,168.0,265.0,7239.0,7782.0,4625.0,4230.0,8728.0,2750.0,4650.0,2722.0,3728.0,4116.0,6700.0,8368.0,1969.0,8708.0,4723.0,6283.0,6837.0,8308.0,4155.0,2798.0,,,21.261155724071315,-23.537907105682024,19.230769230769226,-58.823529411764696,65.16997581876389,62.01945304366252
141,259.0,42.0,5643.0,5135.0,4852.0,5339.0,3054.0,1419.0,7675.0,4830.0,,8514.0,4220.0,7718.0,5235.0,5238.0,9040.0,7648.0,4606.0,5773.0,5366.0,8312.0,6960.0,7824.0,-2.4475524475524395,-10.948426573426588,0.0,0.0,61.82614607614608,64.25942390942392
142,71.0,208.0,3801.0,5620.0,6595.0,8143.0,8330.0,3273.0,5092.0,2945.0,5570.0,,,9037.0,4612.0,5820.0,6157.0,5797.0,3743.0,6824.0,4501.0,1044.0,4875.0,5955.0,-27.676325867115338,8.802420489726984,0.0,0.0,64.43309997848417,72.05216898684391
143,126.0,79.0,6255.0,,,9090.0,11.0,1251.0,8753.0,626.0,,8147.0,2031.0,6500.0,6019.0,4809.0,,,1154.0,7905.0,68.0,8701.0,5146.0,,-17.29133439659755,0.7010898458267008,-104.16666666666667,50.0,61.98781937017232,59.23928761297182
144,63.0,59.0,1709.0,338.0,4459.0,4640.0,7554.0,8278.0,4539.0,5476.0,6806.0,8095.0,,5306.0,9097.0,7019.0,8900.0,3418.0,6178.0,2532.0,1582.0,1868.0,,8407.0,-53.211541249818765,-15.442811168254465,-73.86363636363636,-86.84210526315789,64.54375651086882,71.16923268783317
145,202.0,79.0,,570.0,4503.0,9010.0,6720.0,8512.0,3213.0,8391.0,4308.0,3657.0,,6500.0,8155.0,,6456.0,,7905.0,,8701.0,,8163.0,,2.576200602516394,18.620414673046263,-37.5,125.0,56.02524050024051,57.06497959775472
146,253.0,26.0,6694.0,5850.0,3189.0,,8145.0,652.0,7858.0,,5585.0,,4882.0,2702.0,7411.0,628.0,,5195.0,2060.0,2807.0,8231.0,3169.0,8347.0,1826.0,-11.868686868686865,-27.242393146309,0.0,-75.32051282051283,61.16576691282573,71.29274786318084
147,135.0,200.0,8288.0,4970.0,548.0,,300.0,6706.0,6204.0,788.0,4292.0,2041.0,2932.0,3320.0,8557.0,8907.0,1307.0,3364.0,1731.0,1889.0,981.0,192.0,3347.0,1936.0,-6.084797555385805,13.008123627318668,0.0,59.21052631578948,65.84851667939903,67.15529527232314
148,18.0,185.0,2231.0,2621.0,3.0,4669.0,3055.0,8072.0,2965.0,2252.0,1318.0,,9067.0,2385.0,8952.0,8493.0,5832.0,531.0,6471.0,620.0,3858.0,1473.0,284.0,8735.0,1.5346334994428616,16.623572505925452,2.9761904761904816,50.0,69.2816513609399,72.09075039094013
149,265.0,259.0,8368.0,1969.0,8708.0,4723.0,6283.0,6837.0,7431.0,4155.0,2798.0,,6303.0,5643.0,3889.0,4852.0,7660.0,3054.0,4830.0,7675.0,1419.0,5268.0,8514.0,4220.0,16.595904095904075,30.361486339747202,-19.230769230769226,0.0,63.70051364972313,63.597241647241646
150,227.0,59.0,7262.0,643.0,2559.0,8686.0,4149.0,7564.0,,2990.0,2953.0,5839.0,1749.0,5306.0,,7019.0,8900.0,9097.0,2532.0,3418.0,1868.0,8407.0,3557.0,,5.48404768606008,0.05437146585471453,-46.05263157894737,0.0,69.03998451590627,67.12129880353565
151,58.0,60.0,7502.0,,2635.0,621.0,7180.0,8219.0,2926.0,2955.0,761.0,6300.0,8154.0,2751.0,3997.0,2847.0,4575.0,8113.0,1934.0,6253.0,1799.0,1641.0,6399.0,4713.0,5.822208094935377,-38.36805555555556,0.0,-77.08333333333334,66.15398023029603,64.05792011019284
152,246.0,111.0,4405.0,5971.0,5393.0,5885.0,8500.0,7201.0,2157.0,3398.0,1651.0,8644.0,1557.0,4271.0,408.0,5060.0,6790.0,2923.0,6368.0,313.0,8869.0,4692.0,6182.0,5731.0,20.24725225259982,-12.810250386946137,7.5,-66.1764705882353,69.78821894037206,75.64164440025685
153,241.0,124.0,667.0,,3078.0,659.0,,8070.0,747.0,6455.0,705.0,,4835.0,3270.0,8475.0,8665.0,6483.0,2679.0,3680.0,5207.0,923.0,488.0,2624.0,6569.0,-0.7949962365245398,-24.045184834658528,-51.470588235294116,0.0,56.38506543765832,67.17908968357533
154,144.0,12.0,9079.0,7457.0,8650.0,7240.0,9035.0,1254.0,2615.0,469.0,1530.0,5407.0,1500.0,5882.0,4603.0,735.0,8527.0,8532.0,756.0,4642.0,1381.0,3040.0,6196.0,,35.63502122877124,-14.797902013811097,0.0,0.0,81.4781719908444,71.39185829322194
155,57.0,141.0,1148.0,5039.0,6766.0,6537.0,6064.0,8303.0,3147.0,817.0,9264.0,721.0,6890.0,2260.0,9049.0,5879.0,8726.0,2459.0,9256.0,8714.0,8242.0,8685.0,3204.0,5936.0,-23.227989409599545,-43.42083165699768,0.0,-75.0,69.91781857808925,79.48641243985118
156,56.0,239.0,8858.0,556.0,933.0,4486.0,1971.0,4004.0,3495.0,5449.0,1171.0,,4465.0,6881.0,1775.0,9286.0,3622.0,9215.0,7306.0,5014.0,263.0,6885.0,3965.0,3608.0,11.510999487239204,-0.8871267996736094,0.0,0.0,73.5855891007602,73.02625933876776
157,22.0,,4839.0,,4624.0,6287.0,5612.0,6301.0,3161.0,5173.0,5895.0,3827.0,3362.0,,,,8014.0,6582.0,1238.0,7699.0,,5480.0,7950.0,1343.0,10.594919786096256,3.219696969696969,-18.75,-31.25,67.30378345737198,62.55715123369923
158,19.0,110.0,1174.0,8354.0,6467.0,4019.0,,7933.0,9231.0,5874.0,1294.0,5811.0,3522.0,7325.0,7903.0,8554.0,1051.0,326.0,8484.0,7822.0,4850.0,5275.0,,8379.0,0.19032691446484762,7.445141065830725,0.0,0.0,67.00134563277196,66.08945627824086
159,237.0,12.0,7793.0,489.0,2743.0,1399.0,1429.0,6609.0,6304.0,4042.0,7634.0,3912.0,9008.0,5882.0,6650.0,6413.0,735.0,8527.0,756.0,290.0,3040.0,2390.0,3120.0,6196.0,-10.124394887851807,-17.570243939562133,0.0,0.0,73.62298435813622,75.80404487768125
160,184.0,180.0,4362.0,1146.0,,5690.0,2340.0,4424.0,8040.0,6094.0,3715.0,,3265.0,,,4328.0,,4404.0,5487.0,3660.0,1267.0,,4175.0,1217.0,0.20868020868020665,-9.23341179022998,0.0,-49.35064935064936,58.30847990393445,56.8540283761646
161,160.0,136.0,,,,,,,6297.0,9421.0,,5007.0,8217.0,5561.0,4072.0,291.0,4690.0,4461.0,2378.0,5418.0,4901.0,8479.0,5550.0,,-6.279904306220104,2.0574162679425854,-50.0,0.0,54.458181818181814,62.73749223928649
162,206.0,153.0,7567.0,8267.0,8426.0,1643.0,4421.0,311.0,8400.0,5164.0,7752.0,3746.0,8610.0,8507.0,5778.0,7702.0,4152.0,4265.0,932.0,4146.0,2942.0,6749.0,8259.0,6628.0,1.4112557849671816,-22.787658430625925,0.0,0.0,73.71443845731969,71.7609860957282
163,,178.0,4714.0,4866.0,4022.0,1094.0,,,1066.0,5322.0,1159.0,4400.0,1115.0,,1142.0,2431.0,,9320.0,1043.0,1278.0,5724.0,3455.0,1078.0,7198.0,20.108537296037312,13.15611471861471,0.0,125.0,58.358030858030865,58.29252814179286
164,115.0,82.0,1106.0,195.0,6044.0,8656.0,5372.0,5291.0,5368.0,5363.0,3016.0,5304.0,3686.0,8979.0,3044.0,,3132.0,,4377.0,4705.0,3305.0,6792.0,3469.0,5358.0,26.0309719520246,-7.216864662685083,0.0,-58.823529411764696,68.76522091599492,69.104376376977
165,246.0,87.0,4405.0,5971.0,4934.0,5885.0,4763.0,7201.0,3398.0,2157.0,6153.0,1557.0,1780.0,306.0,5982.0,,6070.0,3672.0,,4238.0,,,6223.0,,3.9720117845117926,14.185977421271538,0.0,58.823529411764696,69.94575119569842,59.65495511618506
166,48.0,91.0,3476.0,2318.0,3564.0,6227.0,4950.0,614.0,3027.0,5283.0,1974.0,4818.0,3471.0,8747.0,8970.0,483.0,4517.0,6584.0,7122.0,6241.0,3109.0,5946.0,7329.0,8457.0,-6.405967769604146,-5.814639905549001,0.0,23.809523809523796,67.74522798676949,74.93761442773301
167,203.0,30.0,4064.0,5753.0,,3954.0,,,4060.0,5413.0,3866.0,6200.0,105.0,8745.0,6953.0,5845.0,4847.0,,202.0,3603.0,6526.0,4678.0,1998.0,5093.0,-44.33993870934407,-2.5081168831168767,-76.08695652173913,-62.5,62.28195934500282,70.91756712786126
168,79.0,119.0,6500.0,7412.0,,4809.0,68.0,1154.0,7905.0,,,,1395.0,9327.0,9130.0,,4546.0,7234.0,,8503.0,7226.0,4136.0,2136.0,3258.0,-10.382921284455804,-7.892072406138908,0.0,-50.0,59.047999734183946,63.75075975717687
169,232.0,263.0,5296.0,3167.0,2710.0,4712.0,3292.0,2809.0,1406.0,2295.0,9413.0,8433.0,1296.0,5720.0,411.0,3731.0,3795.0,8353.0,1487.0,,3852.0,6308.0,7209.0,1612.0,12.415456388191885,14.127908549298326,39.77272727272728,4.891304347826093,70.89121729309817,69.29092866666748
170,100.0,29.0,6210.0,,1992.0,3925.0,8443.0,,5517.0,317.0,4619.0,3567.0,1350.0,8956.0,5920.0,6389.0,5735.0,3872.0,9159.0,6496.0,,77.0,1144.0,2220.0,-15.81122227055242,9.466848940533154,0.0,55.55555555555554,63.450383707201894,72.29558637045268
171,57.0,7.0,6260.0,5039.0,6766.0,6537.0,6064.0,8303.0,7495.0,817.0,4451.0,721.0,892.0,1341.0,6055.0,6914.0,8614.0,4874.0,6911.0,5681.0,4989.0,6613.0,,5588.0,0.47736374037860685,-13.070240447957843,9.439359267734545,-37.5,69.38710437960594,68.06821519815195
172,178.0,16.0,,1142.0,2431.0,6212.0,9320.0,,1043.0,5724.0,3455.0,1078.0,7198.0,4343.0,3697.0,2204.0,3777.0,1072.0,3335.0,5546.0,3082.0,3584.0,1052.0,8948.0,32.94955378845752,-38.63636363636362,45.45454545454547,-125.0,58.38230086906558,62.6284790076234
173,22.0,,4839.0,6301.0,4624.0,6287.0,5612.0,3161.0,7966.0,,5153.0,3362.0,5173.0,,3769.0,,,,,,3665.0,,2219.0,,12.662337662337677,29.132846320346324,-32.14285714285714,85.9375,67.25042847901699,54.18282828282829
174,91.0,176.0,8747.0,8970.0,483.0,4517.0,6584.0,7122.0,6241.0,3109.0,5946.0,7329.0,8457.0,4821.0,1440.0,5114.0,3443.0,6234.0,6156.0,2843.0,3069.0,5117.0,6233.0,8599.0,6.5320538047810714,9.74237883328793,0.0,-23.809523809523796,74.93761442773301,65.70749267123968
175,82.0,196.0,7271.0,2126.0,5712.0,3132.0,3044.0,2238.0,3305.0,1524.0,3469.0,5959.0,5358.0,5141.0,5467.0,1459.0,6216.0,4815.0,3030.0,6217.0,3426.0,6034.0,272.0,4387.0,2.477043158861349,21.095073686281808,0.0,11.363636363636374,72.15208743784595,70.56176642688393
176,219.0,253.0,8823.0,,9190.0,4276.0,,8169.0,7869.0,4193.0,,9189.0,,6694.0,5850.0,,3189.0,8145.0,7858.0,,5585.0,652.0,4882.0,,-17.42424242424243,12.681648416942537,-125.0,104.16666666666667,59.58519258519259,61.16576691282574
177,109.0,54.0,2887.0,5672.0,4303.0,7243.0,4788.0,1131.0,3742.0,,7929.0,5010.0,7610.0,7918.0,7922.0,1130.0,8394.0,5699.0,1498.0,8879.0,1084.0,5395.0,8126.0,3206.0,-44.68228641444411,-29.27108125433864,-20.833333333333343,-39.0625,69.15907656233436,79.0303281279227
178,259.0,113.0,5643.0,5135.0,4852.0,5339.0,3054.0,4220.0,7675.0,4830.0,,8514.0,4961.0,6222.0,2791.0,6646.0,7087.0,775.0,1068.0,4242.0,7097.0,7057.0,7207.0,2640.0,-7.954545454545453,3.787878787878782,0.0,0.0,61.44230769230771,64.28895120031484
179,235.0,129.0,3303.0,695.0,,5104.0,4514.0,4213.0,4040.0,3402.0,6329.0,992.0,5285.0,642.0,4086.0,8880.0,,,,,2525.0,7419.0,7936.0,4864.0,19.78305785123966,27.61363636363636,67.61363636363636,125.0,59.692424242424245,58.48393036129671
180,,236.0,,,,,,,,,,,,4092.0,233.0,3549.0,7354.0,8334.0,5051.0,7204.0,,4030.0,1352.0,1587.0,-22.45129870129871,-20.15542809593154,-25.0,-106.52173913043478,50.0,61.493565359126
181,140.0,93.0,5427.0,801.0,9262.0,7406.0,5698.0,4575.0,2675.0,191.0,4009.0,6214.0,3058.0,8502.0,,2014.0,9128.0,,2395.0,1250.0,,2142.0,,5282.0,30.246934083251233,34.9043929926283,-38.19875776397515,0.0,64.54962709924347,58.9728650137741
182,66.0,204.0,1911.0,6730.0,3982.0,6097.0,2888.0,3832.0,3803.0,2103.0,4198.0,2251.0,7617.0,5319.0,7266.0,5671.0,6195.0,6170.0,1950.0,2472.0,,2415.0,2030.0,5752.0,31.608064209578274,-1.4005805962618325,0.0,-75.75757575757576,72.18651484082106,66.45788452895681
183,30.0,29.0,8745.0,6953.0,5845.0,4847.0,,3603.0,6526.0,202.0,4678.0,1998.0,5093.0,8956.0,,8941.0,6389.0,3872.0,,5920.0,9159.0,77.0,2220.0,1144.0,1.5740875696371006,-7.974529125844924,0.0,-6.944444444444457,70.91756712786125,70.91122808168262
